Date,AAPL,MSFT,GOOGL,AMZN,META,AGG,DBC,UUP
2010-11-12,9.279925346374512,20.06595802307129,15.042815208435059,8.284000396728516,,74.05288696289062,23.252992630004883,20.415019989013672
2010-11-15,9.25009536743164,20.01249122619629,14.847827911376953,7.945000171661377,,73.64647674560547,23.289813995361328,20.577545166015625
2010-11-16,9.085906028747559,19.835731506347656,14.554845809936523,7.888999938964844,,73.8255844116211,22.59940528869629,20.69492530822754
2010-11-17,9.053068161010742,19.651283264160156,14.550605773925781,7.917500019073486,,73.84622955322266,22.424501419067383,20.676868438720703
2010-11-18,9.291973114013672,19.858797073364258,14.875005722045898,8.208499908447266,,73.8255844116211,23.032060623168945,20.532400131225586
2010-11-19,9.240758895874023,19.74350357055664,14.732131004333496,8.241000175476074,,73.908203125,22.700664520263672,20.469196319580078
2010-11-22,9.440499305725098,19.774250030517578,14.741854667663574,8.519499778747559,,74.08729553222656,22.774307250976562,20.532400131225586
2010-11-23,9.301009178161621,19.305448532104492,14.537141799926758,8.40999984741211,,74.16303253173828,22.719078063964844,20.80327606201172
2010-11-24,9.483879089355469,19.497575759887695,14.835359573364258,8.862500190734863,,73.80487060546875,23.142526626586914,20.83036231994629
2010-11-26,9.48990535736084,19.40535545349121,14.711435317993164,8.859999656677246,,73.95643615722656,23.252992630004883,20.956771850585938
2010-11-29,9.54624080657959,19.45146942138672,14.514699935913086,8.974499702453613,,74.00466918945312,23.29901885986328,21.083181381225586
2010-11-30,9.373917579650879,19.413042068481445,13.856426239013672,8.770000457763672,,73.95643615722656,23.078086853027344,21.21862030029297
2010-12-01,9.532083511352539,20.012493133544922,14.071861267089844,8.827500343322754,,73.5708236694336,23.759292602539062,21.03803253173828
2010-12-02,9.58480453491211,20.665740966796875,14.258122444152832,8.826499938964844,,73.42540740966797,23.961814880371094,20.91162872314453
2010-12-03,9.563414573669434,20.76564598083496,14.287545204162598,8.784000396728516,,73.5708236694336,24.265592575073242,20.6588077545166
2010-12-06,9.645062446594238,20.627309799194336,14.421194076538086,8.90250015258789,,73.84080505371094,24.23797607421875,20.758129119873047
2010-12-07,9.5866117477417,20.65036964416504,14.640121459960938,8.838500022888184,,73.26612091064453,24.07227897644043,20.84842300415039
2010-12-08,9.670965194702148,20.927034378051758,14.724899291992188,8.814499855041504,,72.91304016113281,24.25638771057129,20.857452392578125
2010-12-09,9.633308410644531,20.811763763427734,14.7488374710083,8.742500305175781,,73.04459381103516,24.19194984436035,20.87550926208496
2010-12-10,9.657410621643066,21.011581420898438,14.766539573669434,8.781000137329102,,72.90612030029297,24.155128479003906,20.87550926208496
2010-12-13,9.690848350524902,20.94240951538086,14.826631546020508,8.712499618530273,,72.95462036132812,24.39447021484375,20.649782180786133
2010-12-14,9.649275779724121,21.22677230834961,14.833863258361816,8.696999549865723,,72.54607391357422,24.33003044128418,20.685895919799805
2010-12-15,9.651382446289062,21.40353012084961,14.718915939331055,8.778499603271484,,72.42146301269531,24.265592575073242,20.902597427368164
2010-12-16,9.678197860717773,21.511125564575195,14.754073143005371,8.902000427246094,,72.55995178222656,24.1827449798584,20.84842300415039
2010-12-17,9.658915519714355,21.441951751708984,14.731383323669434,8.878999710083008,,72.95462036132812,24.366851806640625,20.938716888427734
2010-12-20,9.70711898803711,21.37279510498047,14.837603569030762,9.16450023651123,,73.0030288696289,24.58778190612793,20.98386001586914
2010-12-21,9.767072677612305,21.572608947753906,15.037330627441406,9.237500190734863,,73.14153289794922,24.74427604675293,21.029006958007812
2010-12-22,9.795994758605957,21.664823532104492,15.097671508789062,9.23799991607666,,73.05841827392578,24.873153686523438,21.01094627380371
2010-12-23,9.74899959564209,21.749359130859375,15.066254615783691,9.129500389099121,,72.91995239257812,24.965206146240234,20.947744369506836
2010-12-27,9.78153133392334,21.572608947753906,15.020126342773438,9.107000350952148,,73.12770080566406,24.91918182373047,20.902597427368164
2010-12-28,9.805331230163574,21.5264949798584,14.933852195739746,9.054499626159668,,72.69979858398438,25.186140060424805,20.91162872314453
2010-12-29,9.799911499023438,21.49575424194336,14.985715866088867,9.168499946594238,,73.21381378173828,25.19534683227539,20.767160415649414
2010-12-30,9.750802993774414,21.40353012084961,14.932354927062988,9.137499809265137,,73.15824890136719,24.891565322875977,20.69492530822754
2010-12-31,9.71766185760498,21.44963836669922,14.8104248046875,9.0,,73.45692443847656,25.361042022705078,20.505311965942383
2011-01-03,9.928852081298828,21.503435134887695,15.069247245788574,9.211000442504883,,73.37358856201172,25.47150993347168,20.604633331298828
2011-01-04,9.980669975280762,21.58797836303711,15.013641357421875,9.250499725341797,,73.3944091796875,25.130905151367188,20.6588077545166
2011-01-05,10.062312126159668,21.51881217956543,15.186938285827637,9.371000289916992,,73.04012298583984,25.397865295410156,20.86648178100586
2011-01-06,10.054178237915039,22.149002075195312,15.297398567199707,9.293000221252441,,73.05402374267578,25.057262420654297,21.029006958007812
2011-01-07,10.126182556152344,21.979928970336914,15.370705604553223,9.274499893188477,,73.29025268554688,24.965206146240234,21.09221076965332
2011-01-10,10.316882133483887,21.687883377075195,15.315102577209473,9.234000205993652,,73.4847183227539,25.259782791137695,21.01997947692871
2011-01-11,10.292482376098633,21.603349685668945,15.359984397888184,9.217000007629395,,73.33893585205078,25.545150756835938,21.01094627380371
2011-01-12,10.37623405456543,21.941505432128906,15.381428718566895,9.204000473022461,,73.33189392089844,25.710851669311523,20.80327606201172
2011-01-13,10.414193153381348,21.664823532104492,15.376940727233887,9.27649974822998,,73.5958480834961,25.674026489257812,20.586576461791992
2011-01-14,10.498547554016113,21.749359130859375,15.563700675964355,9.4375,,73.44306945800781,25.793701171875,20.55948829650879
2011-01-18,10.262657165527344,22.026039123535156,15.948941230773926,9.5625,,73.3944091796875,25.766084671020508,20.541431427001953
2011-01-19,10.20812702178955,21.880016326904297,15.752455711364746,9.343500137329102,,73.4083480834961,25.738468170166016,20.415019989013672
2011-01-20,10.02254581451416,21.787790298461914,15.628281593322754,9.097999572753906,,73.13046264648438,25.480712890625,20.478225708007812
2011-01-21,9.842991828918457,21.5341796875,15.255757331848145,8.871000289916992,,73.35962677001953,25.738468170166016,20.306671142578125
2011-01-24,10.166252136230469,21.810850143432617,15.237056732177734,8.842499732971191,,73.31803894042969,25.517534255981445,20.26152801513672
2011-01-25,10.285248756408691,21.864654541015625,15.457228660583496,8.835000038146973,,73.54719543457031,25.19534683227539,20.25249481201172
2011-01-26,10.35905933380127,22.118253707885742,15.37220287322998,8.769499778747559,,73.30409240722656,25.75687599182129,20.216379165649414
2011-01-27,10.339780807495117,22.187429428100586,15.379433631896973,9.22249984741211,,73.42913055419922,25.535945892333984,20.180261611938477
2011-01-28,10.125575065612793,21.326671600341797,14.985466003417969,8.557000160217285,,73.53337097167969,25.858139038085938,20.306671142578125
2011-01-31,10.22258472442627,21.31130599975586,14.969757080078125,8.482000350952148,,73.3944091796875,26.2631778717041,20.18929100036621
2011-02-01,10.394614219665527,21.511125564575195,15.236059188842773,8.605500221252441,,73.23836517333984,26.456493377685547,19.99064826965332
2011-02-02,10.373218536376953,21.47270393371582,15.25999641418457,8.67650032043457,,73.15471649169922,26.71424674987793,20.026765823364258
2011-02-03,10.346711158752441,21.249826431274414,15.213868141174316,8.685500144958496,,72.88300323486328,26.53934097290039,20.18929100036621
2011-02-04,10.438898086547852,21.342044830322266,15.234563827514648,8.796500205993652,,72.63912963867188,26.39205551147461,20.25249481201172
2011-02-07,10.60097885131836,21.672515869140625,15.317097663879395,8.821499824523926,,72.66707611083984,26.31841278076172,20.25249481201172
2011-02-08,10.701000213623047,21.73400115966797,15.419078826904297,9.152999877929688,,72.45801544189453,26.49331283569336,20.23443603515625
2011-02-09,10.790170669555664,21.49575424194336,15.37220287322998,9.265000343322754,,72.59041595458984,26.622190475463867,20.14414405822754
2011-02-10,10.681117057800293,21.134540557861328,15.370705604553223,9.310500144958496,,72.38140106201172,26.4656982421875,20.306671142578125
2011-02-11,10.750707626342773,20.94240951538086,15.571680068969727,9.462499618530273,,72.66707611083984,26.37364387512207,20.3608455657959
2011-02-14,10.820902824401855,20.927034378051758,15.662690162658691,9.520999908447266,,72.70185852050781,26.502521514892578,20.38793182373047
2011-02-15,10.842594146728516,20.841995239257812,15.562952041625977,9.451499938964844,,72.79248046875,26.16191864013672,20.40599250793457
2011-02-16,10.939905166625977,20.888389587402344,15.564697265625,9.331000328063965,,72.79248046875,26.3552303314209,20.28861427307129
2011-02-17,10.794391632080078,21.03527069091797,15.590629577636719,9.387999534606934,,72.96662902832031,26.438081741333008,20.23443603515625
2011-02-18,10.561209678649902,20.9193115234375,15.7108154296875,9.324999809265137,,72.93878936767578,26.410465240478516,20.135116577148438
2011-02-22,10.20119571685791,20.555967330932617,15.215364456176758,9.020999908447266,,73.20349884033203,26.37364387512207,20.18929100036621
2011-02-23,10.322006225585938,20.555967330932617,15.243040084838867,8.833999633789062,,73.2592544555664,26.96279525756836,20.071910858154297
2011-02-24,10.329835891723633,20.695117950439453,15.180705070495605,8.887499809265137,,73.27315521240234,26.723451614379883,19.999677658081055
2011-02-25,10.488908767700195,20.525047302246094,15.211124420166016,8.862000465393066,,73.46829986572266,27.312597274780273,20.035795211791992
2011-02-28,10.641044616699219,20.548236846923828,15.294904708862305,8.66450023651123,,73.60760498046875,27.358627319335938,19.94550323486328
2011-03-01,10.523551940917969,20.22354507446289,14.979730606079102,8.472000122070312,,73.54820251464844,27.772871017456055,19.972591400146484
2011-03-02,10.608203887939453,20.161699295043945,14.98047924041748,8.60099983215332,,73.429443359375,27.883338928222656,19.864240646362305
2011-03-03,10.832352638244629,20.254467010498047,15.199155807495117,8.63949966430664,,73.17097473144531,27.874134063720703,19.8371524810791
2011-03-04,10.84560775756836,20.061199188232422,14.976240158081055,8.583499908447266,,73.36660766601562,28.01221466064453,19.81006622314453
2011-03-07,10.70582103729248,19.88339614868164,14.752825736999512,8.454000473022461,,73.4014892578125,27.883338928222656,19.828123092651367
2011-03-08,10.717872619628906,20.030271530151367,14.769033432006836,8.344499588012695,,73.34561920166016,27.643997192382812,19.918415069580078
2011-03-09,10.618752479553223,20.014820098876953,14.755568504333496,8.452500343322754,,73.5202407836914,27.75446319580078,19.882299423217773
2011-03-10,10.444016456604004,19.64374542236328,14.469569206237793,8.307000160217285,,73.77874755859375,27.303396224975586,20.035795211791992
2011-03-11,10.604291915893555,19.85247230529785,14.380054473876953,8.403499603271484,,73.79269409179688,27.146902084350586,19.891328811645508
2011-03-14,10.651591300964355,19.860200881958008,14.212492942810059,8.33650016784668,,73.83464050292969,27.220544815063477,19.79200553894043
2011-03-15,10.406660079956055,19.62828826904297,14.201770782470703,8.253999710083008,,73.86261749267578,26.226356506347656,19.81006622314453
2011-03-16,9.942108154296875,19.164438247680664,13.891084671020508,8.234999656677246,,74.07219696044922,26.382848739624023,19.873268127441406
2011-03-17,10.081592559814453,19.156707763671875,13.997306823730469,8.048500061035156,,74.02325439453125,27.202133178710938,19.70171356201172
2011-03-18,9.96198844909668,19.172168731689453,13.989826202392578,8.090999603271484,,73.99530792236328,27.358627319335938,19.61142349243164
2011-03-21,10.22198486328125,19.581899642944336,14.37481689453125,8.22599983215332,,73.82067108154297,27.487504959106445,19.548215866088867
2011-03-22,10.279221534729004,19.55870246887207,14.395261764526367,8.130000114440918,,73.82768249511719,27.690025329589844,19.557247161865234
2011-03-23,10.218667984008789,19.74424171447754,14.515947341918945,8.265999794006348,,73.79269409179688,27.745256423950195,19.665599822998047
2011-03-24,10.392800331115723,19.952970504760742,14.633888244628906,8.555000305175781,,73.59014892578125,27.837312698364258,19.620450973510742
2011-03-25,10.590730667114258,19.806087493896484,14.455604553222656,8.548999786376953,,73.5272445678711,27.910953521728516,19.755887985229492
2011-03-28,10.557594299316406,19.64374542236328,14.346390724182129,8.467499732971191,,73.49234008789062,27.533531188964844,19.737831115722656
2011-03-29,10.573259353637695,19.705585479736328,14.50522518157959,8.730999946594238,,73.4014892578125,27.690025329589844,19.72879981994629
2011-03-30,10.503064155578613,19.798362731933594,14.507967948913574,8.970999717712402,,73.5272445678711,27.6532039642334,19.710744857788086
2011-03-31,10.49945068359375,19.62828826904297,14.630646705627441,9.006500244140625,,73.44341278076172,28.085861206054688,19.67462730407715
2011-04-01,10.380451202392578,19.69785499572754,14.756317138671875,9.006500244140625,,73.54364776611328,28.279172897338867,19.65656852722168
2011-04-04,10.278922080993652,19.751977920532227,14.653587341308594,9.147000312805176,,73.66279602050781,28.536928176879883,19.65656852722168
2011-04-05,10.209630966186523,19.929777145385742,14.190051078796387,9.26449966430664,,73.50858306884766,28.56454086303711,19.665599822998047
2011-04-06,10.184025764465332,20.21581268310547,14.31696891784668,9.137999534606934,,73.2913589477539,28.64739227294922,19.557247161865234
2011-04-07,10.185229301452637,20.254467010498047,14.462088584899902,9.245499610900879,,73.4035415649414,28.70262336730957,19.566274642944336
2011-04-08,10.094245910644531,20.15397071838379,14.416207313537598,9.23550033569336,,73.26337432861328,29.383827209472656,19.41278076171875
2011-04-11,9.96590518951416,20.084392547607422,14.39651107788086,9.20199966430664,,73.33341979980469,28.84070587158203,19.439868927001953
2011-04-12,10.014107704162598,19.82155418395996,14.227952003479004,9.02400016784668,,73.61369323730469,28.251558303833008,19.39472198486328
